cosmology_parameters_cosmology_name,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,los_parameters_alpha_dz_factor,los_parameters_c_0,los_parameters_conc_beta,los_parameters_conc_m_ref,los_parameters_conc_zeta,los_parameters_cone_angle,los_parameters_delta_los,los_parameters_dex_scatter,los_parameters_dz,los_parameters_m_max,los_parameters_m_min,los_parameters_r_max,los_parameters_r_min,los_parameters_z_min,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_magnitude,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source,subhalo_parameters_c_0,subhalo_parameters_conc_beta,subhalo_parameters_conc_m_ref,subhalo_parameters_conc_zeta,subhalo_parameters_dex_scatter,subhalo_parameters_k1,subhalo_parameters_k2,subhalo_parameters_m_max,subhalo_parameters_m_min,subhalo_parameters_m_pivot,subhalo_parameters_shmf_plaw_index,subhalo_parameters_sigma_sub
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.6511517072072,0.6770812842282912,100000000.0,-0.2140551011486503,8.0,1.2850380860933046,0.1314437701456813,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1003472414801094,-0.059755155449740596,0.0,-0.1256181772975761,-0.02869060383095991,2.10890101129097,-0.008420639606017468,0.025884210433208293,0.0,1.1878846014974784,0.5,0.03,GAUSSIAN,0.3719464199913877,-0.15996123553109545,0.023798203565488747,-0.12320319374383155,0.13391253565937042,21.975500671015585,2.417908343527226,25.127,1.488384047080105,16.55820119688702,0.6792143421871245,100000000.0,-0.2314299923068418,0.14511597630616682,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8395474457038834,0.0019134493543648424
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.985006525562298,0.6339405390110444,100000000.0,-0.23798476611176475,8.0,0.6050777797972526,0.13284208514564066,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.2075432056274174,0.08532116504213313,0.0,-0.14061319362444924,-0.280740389673463,1.895953954711619,0.07974075085856282,-0.017485055729406805,0.0,1.2652495817396157,0.5,0.03,GAUSSIAN,0.3142627079087627,-0.11420478663505028,0.07989701603180879,0.14513781420216051,0.1807033881672308,23.42311036220364,2.9211211682059677,25.127,2.0855701751293623,17.83534078321217,0.5646585191831064,100000000.0,-0.20410452899753978,0.10209803356851245,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8514452496550562,0.00251405764664343
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.2337740889056,0.7138726650590924,100000000.0,-0.2838740833549692,8.0,-0.5979943753730053,0.11424892407402101,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.05396007911822125,-0.0425807118307407,0.0,-0.18542469773429437,-0.035983004793883215,2.0333092110762636,0.03950057223425905,-0.015250670111291293,0.0,1.3836723881247308,0.5,0.03,GAUSSIAN,0.3194049643388136,0.11770785743994225,0.1216902748929493,-0.03502927592883014,0.055347203173479464,22.690429916877154,2.572771738826092,25.127,1.870662855303218,16.6512938714867,0.8450595696170795,100000000.0,-0.2663125707205655,0.1262287094130402,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8658725555559712,0.0035101031317196657
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.658322781816388,0.7277010577938656,100000000.0,-0.2698424200348459,8.0,1.5173338531775222,0.1000275676975458,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.03765473996774661,0.22985257411288765,0.0,0.014685027887909966,-0.005509100353187507,1.8951624504281326,-0.04584563270511166,-0.022100317115783422,0.0,0.9724409291710434,0.5,0.03,GAUSSIAN,0.39523146133717113,-0.1204981238695948,0.10249755338940768,-0.14487229694816237,0.1402659092524644,23.402423772916748,3.2245431794249626,25.127,1.4713138665177963,17.050841819288646,0.662435566500077,100000000.0,-0.2944382881554279,0.10807167421192701,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.82114522349214,0.0009194595334523425
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.55278417632475,0.7093345194720354,100000000.0,-0.2588816396269479,8.0,-0.1788752150362698,0.12783520966003067,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1435088102301353,-0.1939592332722772,0.0,-0.1415104218504435,-0.05588499172898758,2.0531389777939952,-0.010420125794811268,0.02076054917163747,0.0,0.9938796860732505,0.5,0.03,GAUSSIAN,0.3245335452081802,-0.02820685288480021,0.11776950942007652,0.09068802623705279,0.07706961044501437,23.680111423186084,3.267464427615157,25.127,2.097913745461279,17.531436032993998,0.7295725363108271,100000000.0,-0.29043371784510863,0.13368208457969705,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.900244345511159,0.001966322136805652
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.79706578729304,0.697251284297865,100000000.0,-0.26576852375214727,8.0,2.7046304580619087,0.1159859550434419,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.09660338161259537,0.034286305370839223,0.0,-0.08699555503973282,0.01883277841572291,1.7958687483681748,-0.11042810278590331,0.025510469220329724,0.0,1.1075553980171635,0.5,0.03,GAUSSIAN,0.3567947571494458,-0.017305739245366762,-0.0003070576760228065,-0.08396456488385035,-0.1014843578492368,21.801403925282596,3.3320771328772003,25.127,2.2784659051909224,16.56015626594284,0.7456713726317798,100000000.0,-0.21823534348863177,0.14771752095726629,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8663315543765369,0.000993535942474719
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.38942817859511,0.6003720707980092,100000000.0,-0.23682173251561464,8.0,1.3374620865071627,0.12856304006337652,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.180568382566059,-0.1378389457024165,0.0,-0.11269682681264558,0.03349469177282744,2.005223434027336,-0.03775814385782771,-0.0015369458191050226,0.0,1.1387401367699914,0.5,0.03,GAUSSIAN,0.3151217699503306,-0.02603723321389002,0.21996834239455315,0.041455209053037845,0.05237063966587289,21.928435767242647,1.2615899974623173,25.127,2.2994474707812933,17.373876635759395,0.5798379901171424,100000000.0,-0.23901610564555922,0.13276961550628777,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8500333997741572,0.0027040250574144236
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.820072224735867,0.5955408839142299,100000000.0,-0.22393200561716586,8.0,0.7823357176046636,0.14526715393855846,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.034056332300148345,0.21360308618307233,0.0,-0.03292782692618968,0.10814695822417941,2.092479660781689,-0.021579778381263542,0.012663181899890966,0.0,1.0659029932512456,0.5,0.03,GAUSSIAN,0.43183114614065854,0.09799380668424595,-0.0725695260615799,-0.008518888896115304,-0.10407451383624713,24.763539931800388,2.438768693496307,25.127,1.9043656399525912,17.719763832706256,0.5917509942103877,100000000.0,-0.25116136553241014,0.14101496730495444,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.900679435031927,0.0013294593563108546
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.340674930364596,0.7785327063824077,100000000.0,-0.22190927174073155,8.0,0.9865211224011752,0.12331418761431465,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.12251048387286155,0.2130900538079063,0.0,0.13394837034462753,-0.0023576866275274774,1.9027296118051855,0.00848496251918407,0.04011757337442425,0.0,0.9688463157221905,0.5,0.03,GAUSSIAN,0.3392769353086375,0.18186344786887315,0.026546167559059065,-0.1832575562201544,-0.09326716439151721,23.22574169247747,3.642434231732795,25.127,2.041794917039272,16.02770982441478,0.6040787772596803,100000000.0,-0.26364829434459053,0.11842156844902851,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.904800813652216,0.0007502482052499308
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.33806818732167,0.7298270403341566,100000000.0,-0.2661553874437377,8.0,1.011613149265604,0.11652852930018867,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.11638575730607921,-0.044336467222173,0.0,0.12733010097413774,0.017891177176281036,1.7968348072470306,-0.013049014939121176,-0.10049473580428632,0.0,1.0102962023809103,0.5,0.03,GAUSSIAN,0.3856097972026722,0.07259904796412922,-0.423054375804303,-0.03193439761606697,0.07111292028892226,20.092918423949747,2.144597544766242,25.127,1.7421709931545513,16.03860202644934,0.6287070063571061,100000000.0,-0.2500461660080306,0.1562177318438169,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8403346325964722,0.0009436339802104165
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.579400100577317,0.6854314068957023,100000000.0,-0.2069780061539389,8.0,2.308204709840104,0.10005681700399464,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.01973604441612876,-0.05216913201564533,0.0,-0.03806632787956419,-0.02737881888600162,1.994955711281082,-0.013265086960521158,0.008590253687718674,0.0,1.1655350912332318,0.5,0.03,GAUSSIAN,0.33844335141746934,0.038333619937455335,-0.2069962844392166,0.06840845682006293,0.04767746077824131,23.703488593245446,2.972833931821799,25.127,2.812971945753779,16.37592093082411,0.7642147803810673,100000000.0,-0.2405381603250125,0.12122011095617719,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8816266466001852,0.0018964284993901333
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.18628620536097,0.5556108017963096,100000000.0,-0.2856070556305999,8.0,1.3338945365514163,0.11499049679515162,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.07736644718145759,0.049071123102337105,0.0,-0.08356297823127198,-0.02066231760075462,1.9555136339144623,0.013968843869296827,-0.0027782748423063083,0.0,1.0884664946384315,0.5,0.03,GAUSSIAN,0.33111889485069407,0.006200543529689531,-0.10146653482948839,-0.010410038027178032,-0.028468212364827352,23.45442632506689,4.126975148006972,25.127,2.47523589139344,16.373779757467688,0.6355292135337596,100000000.0,-0.2145806020095638,0.13311650002103537,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8346647281512,0.0020470453743339704
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.092958092323354,0.7944587777228069,100000000.0,-0.20968309701922322,8.0,1.1640384366077077,0.13244498503632576,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.19308543194758127,-0.007939121901106525,0.0,-0.14437252119342406,0.135825804581576,1.932505764384556,0.005593992875661405,-0.08141307980919431,0.0,0.962717494225804,0.5,0.03,GAUSSIAN,0.33896021162539036,-0.07116930344703995,-0.030764210731735832,0.01957805076859315,-0.13412303382451363,22.22477293043485,1.8274767184093252,25.127,2.1768362389550093,17.807875941543706,0.6916703718103858,100000000.0,-0.21940878316277257,0.13942258344330472,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9111845956427156,0.0016658188000042745
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.127379442539027,0.8447065781107355,100000000.0,-0.21527185602702859,8.0,1.3982597493385869,0.146392081600602,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.4695337751443857,0.05470966586603556,0.0,0.14028183519545542,-0.0186863565577477,2.0542401871161564,-0.015107692352265785,-0.041322849519494165,0.0,1.1274586858107785,0.5,0.03,GAUSSIAN,0.30842591558932586,-0.13189958375845495,-0.5587070597775673,-0.1011241400066115,-0.01001139557301251,24.456326367114066,2.3932394305440887,25.127,2.1620733757550115,17.992944228060786,0.5570152930981995,100000000.0,-0.21989842307985752,0.12876420383508735,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8459017127340407,0.003029992238475781
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.785657584543113,0.7089555775808871,100000000.0,-0.29011379352435523,8.0,1.0332798359111306,0.1388972581963967,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.058887959384424614,-0.21865298327307073,0.0,0.03216270435404283,0.0023647696216326577,2.067151857500304,-0.12111585561125289,0.04267102547449325,0.0,1.4303805854335807,0.5,0.03,GAUSSIAN,0.42311710589836055,0.09786651369750603,-0.006315472906422369,0.03419397948342741,-0.054871605259727486,24.133498517570413,2.7291126051556955,25.127,1.28128682781426,16.745435340456027,0.5530402160888678,100000000.0,-0.263071026671294,0.14071100505165274,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8827919606315224,0.0011374045340176264
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.94129483002549,0.8318726854306924,100000000.0,-0.2868839473087885,8.0,1.0266277637872485,0.12362889554273203,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.1468526126639414,-0.112384963667034,0.0,0.001854446071682759,-0.01581943460155072,1.9341379224321622,-0.01834658360691822,-0.010843058267096741,0.0,0.8891519426729393,0.5,0.03,GAUSSIAN,0.4000470441534753,-0.02852746963710775,-0.16088788668600312,-0.05505292982906838,0.0073188741159402985,24.73868976037904,3.140171289968375,25.127,1.6182103611318097,16.62007808480826,0.7226869437331556,100000000.0,-0.20383313520724805,0.15131727723397628,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8519443257623407,0.0023439321878911353
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.20659655329727,0.6690909968807224,100000000.0,-0.26738693015469434,8.0,0.9518044554918234,0.11166445342615193,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.008752590456055719,-0.07226133585368005,0.0,0.035137653420907876,0.15211205849505327,2.062223366842822,0.10822575562911296,0.06951371363066992,0.0,1.0984122587637188,0.5,0.03,GAUSSIAN,0.32886314431515146,0.08909208069011106,0.07460382288447144,-0.012298947228654936,-0.11606302518496461,22.177157604714644,3.3727515685842517,25.127,2.093179934695791,17.154699965337482,0.5830259917111669,100000000.0,-0.2470295038963667,0.1460236454269929,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.895856956452299,0.0014464623310506968
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.110665847211997,0.6415755319057882,100000000.0,-0.2187943398875299,8.0,1.8708749533110267,0.10823098974313504,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.26363342296936787,0.011282564003820461,0.0,-0.168441549115543,0.09795213704901903,2.06685067350303,-0.009897168267304593,-0.07687993647438139,0.0,1.222729548277636,0.5,0.03,GAUSSIAN,0.3527623750337659,0.05124744744342255,0.043167447421236065,-0.06694525513753637,-0.006847919118561834,22.310744141307694,2.797272111139293,25.127,2.2895343158534716,17.61405356847394,0.8333875046312127,100000000.0,-0.2431528676010781,0.15744974079905819,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9118291747630702,0.0028610992416286765
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.45257461276582,0.5940916043575547,100000000.0,-0.23495933497446247,8.0,1.5113508530406587,0.13069419529064782,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.033244356346811416,-0.25135919828508724,0.0,-0.199573498506578,-0.011249901364901019,1.986784304778337,0.004027873688315408,-0.027349187260484645,0.0,1.1398421739900877,0.5,0.03,GAUSSIAN,0.3185750094624799,-0.09511272136571707,0.14173559380646022,-0.04626641914559759,-0.015919252083698175,21.51084617865348,2.5481147059194367,25.127,2.325486197086916,16.853833287137185,0.7311636754412397,100000000.0,-0.28004825805503986,0.13348720079424536,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8455081064785852,0.001489511010344189
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.948756238583034,0.5863009238524067,100000000.0,-0.24875528121410845,8.0,-0.09090212852670998,0.13928427998187926,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.284627469897674,-0.07500043043566104,0.0,-0.11492596682118875,0.02159796225733325,2.0721882212260034,0.08176619068677882,-0.11250893248060077,0.0,1.2939613559957,0.5,0.03,GAUSSIAN,0.35907046861457115,0.21597309941434753,-0.12402560061645065,-0.04539821382224331,-0.13784037294915394,21.801979702919795,2.7820524731018645,25.127,1.7997475073466234,17.934617513254334,0.6168311249064923,100000000.0,-0.22154692283419797,0.13894508884852183,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8300162464852947,0.0032980869157225737
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.451354545711133,0.7163070388238758,100000000.0,-0.25857854105834355,8.0,1.0945921790226245,0.1388981390079487,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.27165232946588264,-0.15719563582376075,0.0,-0.0320693114340425,0.06512153000643171,1.8829780197023749,-0.05119984019290247,0.08006391297407794,0.0,1.1055948074235715,0.5,0.03,GAUSSIAN,0.3539190311816777,-0.05512230144207169,-0.01523834019763187,-0.002364595798942862,-0.270484572684829,21.375433537485385,2.857682291206735,25.127,1.5521258190318499,16.2093778357396,0.6097644474740417,100000000.0,-0.21240990394027925,0.11349735937367696,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8370080157372246,0.001534941284920966
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,16.7104567302964,0.7032836586395799,100000000.0,-0.21589580500256367,8.0,0.7137572224426967,0.151926056747397,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.11327896171520316,-0.027648927590438712,0.0,-0.08659842869806883,-0.10104141290044777,2.035303790817933,0.060845058289183906,-0.08747985650477846,0.0,1.1143873374026936,0.5,0.03,GAUSSIAN,0.3036712439139611,-0.07705635992242017,-0.0489020318868951,0.1859887988367087,0.03216243450746005,24.951511813780158,3.4903828052769894,25.127,1.9263728561717828,16.691180974266388,0.7484977091425418,100000000.0,-0.2978318046427916,0.15997187510615052,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8383372063110153,0.002128315100337983
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.797708335858033,0.7281490761393417,100000000.0,-0.2982720094286602,8.0,-0.7837731436719997,0.13495323502760032,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.05332379957468952,-0.12163368409063754,0.0,-0.2707057492250982,0.10083328275402435,2.0422628131845646,-0.01646546046108247,0.07040400635881781,0.0,1.0934773918785459,0.5,0.03,GAUSSIAN,0.36410215465905704,0.03964226943342405,0.08441090930854309,0.05008018063821214,-0.02891417436147878,21.84420065590449,3.481381626185276,25.127,1.9316844521800538,16.544925774280443,0.6202045618071402,100000000.0,-0.22604825033234005,0.136298787946801,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9085902775753782,0.0008924433656656093
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.333202387356963,0.578867693909299,100000000.0,-0.24302269968560714,8.0,0.6452437398239321,0.1505372811280865,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.07971723021143823,-0.09850542597339601,0.0,-0.13043022275789967,0.09042654959410107,1.9522819676971535,0.10347073091229134,0.011950085200519236,0.0,0.9071931325152327,0.5,0.03,GAUSSIAN,0.3384657725831145,-0.31112291554852234,-0.26475483601081035,0.15619158237732075,-0.05468377339765134,20.44343211795563,3.211662467193235,25.127,2.2256027638898406,16.448448311577483,0.6274887976611498,100000000.0,-0.2641790444315194,0.14817072163433398,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8763195275900788,0.00166041095811576
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.910510013669864,0.8184615831608613,100000000.0,-0.2864382766566101,8.0,0.5561539591506528,0.13294955411926254,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.014315846638840238,-0.05713229299165576,0.0,0.16369426139571652,0.12057814658218334,2.0501683755950206,-0.051660495241547144,-0.017846765397264503,0.0,1.0394781723405535,0.5,0.03,GAUSSIAN,0.39454760016018653,0.2675163527488416,0.3807242009469604,-0.09009204359133262,-0.09445210631495059,21.489261394149075,3.093585342096921,25.127,2.2876973388485737,17.06015431049414,0.7887122080575651,100000000.0,-0.22178691656228242,0.15656966266607591,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8252524982527352,0.0020519064899440073
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.221695929897777,0.6669388322416344,100000000.0,-0.2019796523995933,8.0,1.078126116979491,0.15331102143024958,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,-0.15828140221192372,0.062261138935498124,0.0,0.09760988724198598,0.10107787036888363,1.9476046630539512,-0.03956275368803657,-0.08627000084827413,0.0,1.338726077674803,0.5,0.03,GAUSSIAN,0.2869718458461552,-0.3444468618647183,-0.09739896116844408,-0.09193729555378916,-0.035792286702538964,24.442492675452122,2.6377594238953495,25.127,1.8711796257198552,16.20204497503095,0.8211932491236208,100000000.0,-0.2298890035792857,0.10353736318897783,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.8857428280556323,0.0014283914298411052
planck18,1.58,1380.0,25.127,4.0,0.04,3.0,21.83,5.0,17.16484915220991,0.5976646393593458,100000000.0,-0.24538982833295273,8.0,1.8155041389866056,0.10272910432221859,0.01,10000000000.0,10000000.0,10.0,0.5,0.01,10000000000000.0,0.2532885881641679,-0.20441352291903428,0.0,0.06276619286518163,0.060531939005238504,1.999131887070451,-0.024353200084757325,0.018550301132655263,0.0,0.9572550216204911,0.5,0.03,GAUSSIAN,0.35930721058620646,0.1316721703424513,-0.14038993502471614,-0.12318996053478277,0.08417942627281856,23.24231750405775,2.9110972685198933,25.127,1.700601232981174,16.795724734739718,0.5830938188246476,100000000.0,-0.2205303444377078,0.1016775958796723,0.0,0.0,10000000000.0,10000000.0,10000000000.0,-1.9180142718483342,0.0016611480573961758
